# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 4.000000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 20.000000
y 3.000000
theta 0.227317
vwire 45.000000
r 127.000000
standoff 12.700000
meta end

## End Configuration ##
#: Thu Jan 16 10:15:12 2020
7.774788e-02	6.553400e+04
6.890766e-02	6.553400e+04
7.301205e-02	6.553400e+04
7.017054e-02	6.553400e+04
7.111771e-02	6.553400e+04
6.859193e-02	6.553400e+04
6.732904e-02	6.553400e+04
7.585355e-02	6.553400e+04
8.406233e-02	6.553400e+04
7.616927e-02	6.553400e+04
6.764476e-02	6.553400e+04
7.711644e-02	6.553400e+04
7.648499e-02	6.553400e+04
7.648499e-02	6.553400e+04
7.301205e-02	6.553400e+04
8.090510e-02	6.553400e+04
7.932650e-02	6.553400e+04
6.796049e-02	6.553400e+04
7.269632e-02	6.553400e+04
7.585355e-02	6.553400e+04
6.796049e-02	6.553400e+04
7.332776e-02	6.553400e+04
7.427493e-02	6.553400e+04
7.711644e-02	6.553400e+04
6.796049e-02	6.553400e+04
7.238060e-02	6.553400e+04
6.732904e-02	6.553400e+04
7.427493e-02	6.553400e+04
7.680071e-02	6.553400e+04
7.269632e-02	6.553400e+04
6.796049e-02	6.553400e+04
7.048626e-02	6.553400e+04
8.658811e-02	6.553400e+04
7.427493e-02	6.553400e+04
7.301205e-02	6.553400e+04
7.553782e-02	6.553400e+04
7.332776e-02	6.553400e+04
6.922337e-02	6.553400e+04
7.711644e-02	6.553400e+04
6.890766e-02	6.553400e+04
8.595666e-02	6.553400e+04
7.553782e-02	6.553400e+04
7.743216e-02	6.553400e+04
6.827621e-02	6.553400e+04
6.890766e-02	6.553400e+04
7.238060e-02	6.553400e+04
7.395921e-02	6.553400e+04
7.143343e-02	6.553400e+04
7.774788e-02	6.553400e+04
7.206488e-02	6.553400e+04
7.111771e-02	6.553400e+04
7.553782e-02	6.553400e+04
7.080199e-02	6.553400e+04
6.922337e-02	6.553400e+04
7.332776e-02	6.553400e+04
7.522210e-02	6.553400e+04
7.964221e-02	6.553400e+04
7.080199e-02	6.553400e+04
6.417181e-02	6.553400e+04
6.922337e-02	6.553400e+04
7.490638e-02	6.553400e+04
7.206488e-02	6.553400e+04
6.953910e-02	6.553400e+04
7.048626e-02	6.553400e+04
6.953910e-02	6.553400e+04
7.143343e-02	6.553400e+04
7.459065e-02	6.553400e+04
7.395921e-02	6.553400e+04
5.596303e-02	6.553400e+04
7.648499e-02	6.553400e+04
6.985482e-02	6.553400e+04
6.701332e-02	6.553400e+04
6.764476e-02	6.553400e+04
8.911389e-02	6.553400e+04
7.522210e-02	6.553400e+04
7.017054e-02	6.553400e+04
7.143343e-02	6.553400e+04
6.827621e-02	6.553400e+04
6.859193e-02	6.553400e+04
7.648499e-02	6.553400e+04
7.048626e-02	6.553400e+04
8.216800e-02	6.553400e+04
6.890766e-02	6.553400e+04
7.174916e-02	6.553400e+04
7.017054e-02	6.553400e+04
6.196176e-02	6.553400e+04
7.206488e-02	6.553400e+04
6.985482e-02	6.553400e+04
7.427493e-02	6.553400e+04
6.890766e-02	6.553400e+04
6.385610e-02	6.553400e+04
6.385610e-02	6.553400e+04
6.669760e-02	6.553400e+04
7.711644e-02	6.553400e+04
7.585355e-02	6.553400e+04
7.111771e-02	6.553400e+04
6.543471e-02	6.553400e+04
7.111771e-02	6.553400e+04
7.238060e-02	6.553400e+04
6.669760e-02	6.553400e+04
7.143343e-02	6.553400e+04
7.017054e-02	6.553400e+04
7.395921e-02	6.553400e+04
7.143343e-02	6.553400e+04
6.764476e-02	6.553400e+04
6.732904e-02	6.553400e+04
7.522210e-02	6.553400e+04
7.806360e-02	6.553400e+04
7.111771e-02	6.553400e+04
6.796049e-02	6.553400e+04
7.080199e-02	6.553400e+04
7.111771e-02	6.553400e+04
7.143343e-02	6.553400e+04
6.701332e-02	6.553400e+04
7.206488e-02	6.553400e+04
7.080199e-02	6.553400e+04
6.732904e-02	6.553400e+04
6.417181e-02	6.553400e+04
6.196176e-02	6.553400e+04
7.332776e-02	6.553400e+04
6.796049e-02	6.553400e+04
6.638187e-02	6.553400e+04
6.164604e-02	6.553400e+04
6.417181e-02	6.553400e+04
7.332776e-02	6.553400e+04
6.511898e-02	6.553400e+04
6.953910e-02	6.553400e+04
