# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.500000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 20.000000
y 3.000000
theta 0.227317
vwire 30.000000
r 127.000000
standoff 12.700000
meta end

## End Configuration ##
#: Wed Jan 15 16:22:37 2020
-7.244665e+00	6.553500e+04
-7.144916e+00	6.553500e+04
-6.996871e+00	6.553500e+04
-6.940051e+00	6.553500e+04
-7.171431e+00	6.553500e+04
-7.648396e+00	6.553500e+04
-8.151875e+00	6.553500e+04
-8.111471e+00	6.553500e+04
-7.865571e+00	6.553500e+04
-7.800229e+00	6.553500e+04
-7.775607e+00	6.553500e+04
-7.752564e+00	6.553500e+04
-7.271811e+00	6.553500e+04
-6.872816e+00	6.553500e+04
-6.850403e+00	6.553500e+04
-7.024017e+00	6.553500e+04
-7.120925e+00	6.553500e+04
-7.309691e+00	6.553500e+04
-7.726679e+00	6.553500e+04
-8.131357e+00	6.553500e+04
-8.509204e+00	6.553500e+04
-8.577703e+00	6.553500e+04
-8.486793e+00	6.553500e+04
-8.509520e+00	6.553500e+04
-8.734587e+00	6.553500e+04
-8.983959e+00	6.553500e+04
-8.977962e+00	6.553500e+04
-9.047723e+00	6.553500e+04
-9.276893e+00	6.553500e+04
-9.535104e+00	6.553500e+04
-9.649373e+00	6.553500e+04
-9.612125e+00	6.553500e+04
-9.568248e+00	6.553500e+04
-9.380114e+00	6.553500e+04
-8.986800e+00	6.553500e+04
-8.577071e+00	6.553500e+04
-8.099160e+00	6.553500e+04
-7.526550e+00	6.553500e+04
-6.913220e+00	6.553500e+04
-6.185621e+00	6.553500e+04
-5.382894e+00	6.553500e+04
-4.564068e+00	6.553500e+04
-3.871823e+00	6.553500e+04
-3.186206e+00	6.553500e+04
-2.530893e+00	6.553500e+04
-1.971541e+00	6.553500e+04
-1.531509e+00	6.553500e+04
-1.183650e+00	6.553500e+04
-9.244921e-01	6.553500e+04
-7.155243e-01	6.553500e+04
-5.652694e-01	6.553500e+04
-4.345856e-01	6.553500e+04
-3.534606e-01	6.553500e+04
-2.833838e-01	6.553500e+04
-2.265647e-01	6.553500e+04
-1.940516e-01	6.553500e+04
-1.558566e-01	6.553500e+04
-1.293410e-01	6.553500e+04
-1.167146e-01	6.553500e+04
-1.040881e-01	6.553500e+04
-8.704240e-02	6.553500e+04
-8.072917e-02	6.553500e+04
-6.021118e-02	6.553500e+04
-6.273647e-02	6.553500e+04
-5.831721e-02	6.553500e+04
-6.305213e-02	6.553500e+04
-4.600642e-02	6.553500e+04
-4.979435e-02	6.553500e+04
-4.095583e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.590525e-02	6.553500e+04
-3.716790e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-4.284980e-02	6.553500e+04
-3.874620e-02	6.553500e+04
-2.611975e-02	6.553500e+04
-2.611975e-02	6.553500e+04
-3.906186e-02	6.553500e+04
-4.032451e-02	6.553500e+04
-3.843054e-02	6.553500e+04
-3.653657e-02	6.553500e+04
-4.064017e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-3.653657e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-2.264747e-02	6.553500e+04
-3.527393e-02	6.553500e+04
-3.085467e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-2.106917e-02	6.553500e+04
-2.643541e-02	6.553500e+04
-2.517276e-02	6.553500e+04
-2.706673e-02	6.553500e+04
-2.706673e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-3.117033e-02	6.553500e+04
-2.296313e-02	6.553500e+04
-1.538726e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-3.432694e-02	6.553500e+04
-2.075350e-02	6.553500e+04
-3.495827e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-3.117033e-02	6.553500e+04
-3.117033e-02	6.553500e+04
-4.064017e-02	6.553500e+04
-2.485710e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-2.422578e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-3.085467e-02	6.553500e+04
