# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 4.000000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 20.000000
y 3.000000
theta 0.227317
vwire 50.000000
r 127.000000
standoff 12.700000
meta end

## End Configuration ##
#: Thu Jan 16 10:13:52 2020
8.753528e-02	6.553400e+04
8.279944e-02	6.553400e+04
8.658811e-02	6.553400e+04
8.469377e-02	6.553400e+04
8.406233e-02	6.553400e+04
7.837933e-02	6.553400e+04
8.185227e-02	6.553400e+04
8.248372e-02	6.553400e+04
8.658811e-02	6.553400e+04
8.374660e-02	6.553400e+04
8.343089e-02	6.553400e+04
8.248372e-02	6.553400e+04
7.743216e-02	6.553400e+04
8.437805e-02	6.553400e+04
8.500950e-02	6.553400e+04
8.216800e-02	6.553400e+04
7.995794e-02	6.553400e+04
8.406233e-02	6.553400e+04
7.837933e-02	6.553400e+04
7.964221e-02	6.553400e+04
8.311516e-02	6.553400e+04
8.469377e-02	6.553400e+04
8.406233e-02	6.553400e+04
7.774788e-02	6.553400e+04
8.374660e-02	6.553400e+04
7.806360e-02	6.553400e+04
8.090510e-02	6.553400e+04
8.279944e-02	6.553400e+04
8.374660e-02	6.553400e+04
7.995794e-02	6.553400e+04
8.595666e-02	6.553400e+04
8.153655e-02	6.553400e+04
7.680071e-02	6.553400e+04
7.680071e-02	6.553400e+04
7.964221e-02	6.553400e+04
8.090510e-02	6.553400e+04
7.837933e-02	6.553400e+04
7.553782e-02	6.553400e+04
9.195539e-02	6.553400e+04
7.743216e-02	6.553400e+04
7.774788e-02	6.553400e+04
7.901077e-02	6.553400e+04
8.058938e-02	6.553400e+04
7.964221e-02	6.553400e+04
7.901077e-02	6.553400e+04
6.448754e-02	6.553400e+04
7.680071e-02	6.553400e+04
8.248372e-02	6.553400e+04
8.279944e-02	6.553400e+04
7.332776e-02	6.553400e+04
7.837933e-02	6.553400e+04
7.869505e-02	6.553400e+04
7.932650e-02	6.553400e+04
7.837933e-02	6.553400e+04
8.153655e-02	6.553400e+04
7.806360e-02	6.553400e+04
8.469377e-02	6.553400e+04
8.058938e-02	6.553400e+04
7.648499e-02	6.553400e+04
7.427493e-02	6.553400e+04
8.469377e-02	6.553400e+04
8.595666e-02	6.553400e+04
7.806360e-02	6.553400e+04
7.680071e-02	6.553400e+04
9.132394e-02	6.553400e+04
8.311516e-02	6.553400e+04
7.964221e-02	6.553400e+04
8.374660e-02	6.553400e+04
8.279944e-02	6.553400e+04
8.090510e-02	6.553400e+04
7.774788e-02	6.553400e+04
8.058938e-02	6.553400e+04
8.279944e-02	6.553400e+04
7.774788e-02	6.553400e+04
8.343089e-02	6.553400e+04
8.469377e-02	6.553400e+04
7.964221e-02	6.553400e+04
7.964221e-02	6.553400e+04
7.585355e-02	6.553400e+04
8.627239e-02	6.553400e+04
8.753528e-02	6.553400e+04
8.311516e-02	6.553400e+04
8.027366e-02	6.553400e+04
8.153655e-02	6.553400e+04
8.090510e-02	6.553400e+04
7.711644e-02	6.553400e+04
8.437805e-02	6.553400e+04
8.753528e-02	6.553400e+04
8.216800e-02	6.553400e+04
8.311516e-02	6.553400e+04
8.185227e-02	6.553400e+04
8.248372e-02	6.553400e+04
8.027366e-02	6.553400e+04
8.248372e-02	6.553400e+04
8.848245e-02	6.553400e+04
8.658811e-02	6.553400e+04
8.848245e-02	6.553400e+04
8.437805e-02	6.553400e+04
8.343089e-02	6.553400e+04
8.942961e-02	6.553400e+04
8.911389e-02	6.553400e+04
8.595666e-02	6.553400e+04
8.469377e-02	6.553400e+04
7.837933e-02	6.553400e+04
8.027366e-02	6.553400e+04
8.058938e-02	6.553400e+04
8.343089e-02	6.553400e+04
8.279944e-02	6.553400e+04
8.437805e-02	6.553400e+04
8.437805e-02	6.553400e+04
7.932650e-02	6.553400e+04
7.869505e-02	6.553400e+04
8.216800e-02	6.553400e+04
9.416544e-02	6.553400e+04
8.879817e-02	6.553400e+04
8.595666e-02	6.553400e+04
8.406233e-02	6.553400e+04
8.153655e-02	6.553400e+04
8.785100e-02	6.553400e+04
8.595666e-02	6.553400e+04
9.006105e-02	6.553400e+04
8.942961e-02	6.553400e+04
8.532522e-02	6.553400e+04
8.658811e-02	6.553400e+04
8.279944e-02	6.553400e+04
8.721955e-02	6.553400e+04
8.658811e-02	6.553400e+04
