# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.500000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 15.000000
y 2.000000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 12.700000

meta string
who crm
rot ccw
meta end

## End Configuration ##
#: Thu Dec  5 09:50:09 2019
-1.412461e-02	6.553500e+04
-7.180064e-03	6.553500e+04
3.958863e-04	6.553500e+04
1.658776e-03	6.553500e+04
-1.096800e-02	6.553500e+04
-1.538726e-02	6.553500e+04
-7.180064e-03	6.553500e+04
2.605943e-03	6.553500e+04
-5.286095e-03	6.553500e+04
7.973225e-03	6.553500e+04
-6.548741e-03	6.553500e+04
-2.129481e-03	6.553500e+04
5.131723e-03	6.553500e+04
-1.317763e-02	6.553500e+04
-1.664991e-02	6.553500e+04
8.016390e-05	6.553500e+04
2.154929e-02	6.553500e+04
-1.813820e-03	6.553500e+04
-2.201615e-02	6.553500e+04
-1.380895e-02	6.553500e+04
1.207762e-02	6.553500e+04
-1.182497e-03	6.553500e+04
-1.317763e-02	6.553500e+04
-9.389694e-03	6.553500e+04
6.078890e-03	6.553500e+04
-2.129481e-03	6.553500e+04
8.016390e-05	6.553500e+04
-1.507160e-02	6.553500e+04
2.290221e-03	6.553500e+04
1.113045e-02	6.553500e+04
-4.654773e-03	6.553500e+04
-1.191498e-02	6.553500e+04
-8.668358e-04	6.553500e+04
-9.074032e-03	6.553500e+04
-4.023450e-03	6.553500e+04
1.365623e-02	6.553500e+04
8.016390e-05	6.553500e+04
-1.664991e-02	6.553500e+04
8.016390e-05	6.553500e+04
-8.668358e-04	6.553500e+04
-2.445143e-03	6.553500e+04
-4.970434e-03	6.553500e+04
1.974498e-03	6.553500e+04
8.920392e-03	6.553500e+04
1.027331e-03	6.553500e+04
-1.002102e-02	6.553500e+04
1.343054e-03	6.553500e+04
-1.813820e-03	6.553500e+04
6.394613e-03	6.553500e+04
1.207762e-02	6.553500e+04
-2.445143e-03	6.553500e+04
6.078890e-03	6.553500e+04
-6.548741e-03	6.553500e+04
5.131723e-03	6.553500e+04
1.018328e-02	6.553500e+04
7.026057e-03	6.553500e+04
5.447445e-03	6.553500e+04
-4.970434e-03	6.553500e+04
1.081473e-02	6.553500e+04
1.649773e-02	6.553500e+04
-7.180064e-03	6.553500e+04
1.176189e-02	6.553500e+04
1.334051e-02	6.553500e+04
1.049900e-02	6.553500e+04
1.334051e-02	6.553500e+04
7.973225e-03	6.553500e+04
7.973225e-03	6.553500e+04
1.144617e-02	6.553500e+04
8.604669e-03	6.553500e+04
1.997068e-02	6.553500e+04
1.681345e-02	6.553500e+04
-7.180064e-03	6.553500e+04
-1.033668e-02	6.553500e+04
2.091784e-02	6.553500e+04
2.407507e-02	6.553500e+04
7.341780e-03	6.553500e+04
-5.286095e-03	6.553500e+04
4.184555e-03	6.553500e+04
2.565368e-02	6.553500e+04
1.658776e-03	6.553500e+04
-1.380895e-02	6.553500e+04
1.081473e-02	6.553500e+04
2.912663e-02	6.553500e+04
1.343054e-03	6.553500e+04
7.026057e-03	6.553500e+04
5.447445e-03	6.553500e+04
1.113045e-02	6.553500e+04
2.028640e-02	6.553500e+04
-4.970434e-03	6.553500e+04
-2.445143e-03	6.553500e+04
3.828258e-02	6.553500e+04
7.657502e-03	6.553500e+04
-2.201615e-02	6.553500e+04
2.091784e-02	6.553500e+04
3.070524e-02	6.553500e+04
2.605943e-03	6.553500e+04
-2.445143e-03	6.553500e+04
1.113045e-02	6.553500e+04
2.881091e-02	6.553500e+04
-5.286095e-03	6.553500e+04
3.868833e-03	6.553500e+04
3.828258e-02	6.553500e+04
2.407507e-02	6.553500e+04
-2.012218e-02	6.553500e+04
5.131723e-03	6.553500e+04
3.544107e-02	6.553500e+04
7.657502e-03	6.553500e+04
-1.096800e-02	6.553500e+04
2.186501e-02	6.553500e+04
3.196813e-02	6.553500e+04
-1.159932e-02	6.553500e+04
-6.864402e-03	6.553500e+04
2.723229e-02	6.553500e+04
1.018328e-02	6.553500e+04
1.974498e-03	6.553500e+04
8.920392e-03	6.553500e+04
1.744490e-02	6.553500e+04
1.207762e-02	6.553500e+04
-1.498159e-03	6.553500e+04
7.973225e-03	6.553500e+04
2.154929e-02	6.553500e+04
7.116087e-04	6.553500e+04
8.016390e-05	6.553500e+04
