# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 10.858586
meta end

## End Configuration ##
#: Wed Oct 16 08:50:19 2019
1.207762e-02	6.553400e+04
1.018328e-02	6.553400e+04
2.091784e-02	6.553400e+04
1.744490e-02	6.553400e+04
1.712918e-02	6.553400e+04
1.870779e-02	6.553400e+04
2.912663e-02	6.553400e+04
1.744490e-02	6.553400e+04
1.270906e-02	6.553400e+04
1.586629e-02	6.553400e+04
1.239334e-02	6.553400e+04
1.870779e-02	6.553400e+04
2.407507e-02	6.553400e+04
1.586629e-02	6.553400e+04
1.270906e-02	6.553400e+04
2.660085e-02	6.553400e+04
3.237388e-03	6.553400e+04
2.407507e-02	6.553400e+04
2.754802e-02	6.553400e+04
9.867559e-03	6.553400e+04
1.270906e-02	6.553400e+04
2.186501e-02	6.553400e+04
8.920392e-03	6.553400e+04
2.123357e-02	6.553400e+04
1.365623e-02	6.553400e+04
1.839207e-02	6.553400e+04
2.091784e-02	6.553500e+04
-3.048488e-01	6.553500e+04
-9.430261e-02	6.553500e+04
-3.707788e-03	6.553500e+04
3.958863e-04	6.553500e+04
2.660085e-02	6.553500e+04
1.681345e-02	6.553500e+04
7.341780e-03	6.553500e+04
1.397195e-02	6.553500e+04
1.965495e-02	6.553500e+04
-3.707788e-03	6.553500e+04
1.397195e-02	6.553500e+04
1.270906e-02	6.553500e+04
1.081473e-02	6.553500e+04
7.341780e-03	6.553500e+04
1.491912e-02	6.553500e+04
1.144617e-02	6.553500e+04
7.973225e-03	6.553500e+04
1.807634e-02	6.553500e+04
1.807634e-02	6.553500e+04
1.113045e-02	6.553500e+04
1.933923e-02	6.553500e+04
3.237388e-03	6.553500e+04
6.710335e-03	6.553500e+04
1.270906e-02	6.553500e+04
8.920392e-03	6.553500e+04
8.604669e-03	6.553500e+04
1.681345e-02	6.553500e+04
8.288947e-03	6.553500e+04
8.016390e-05	6.553500e+04
1.428767e-02	6.553500e+04
1.270906e-02	6.553500e+04
1.113045e-02	6.553500e+04
1.207762e-02	6.553500e+04
1.397195e-02	6.553500e+04
1.658776e-03	6.553500e+04
8.288947e-03	6.553500e+04
1.018328e-02	6.553500e+04
1.144617e-02	6.553500e+04
1.555056e-02	6.553500e+04
2.407507e-02	6.553500e+04
1.974498e-03	6.553500e+04
3.868833e-03	6.553500e+04
1.974498e-03	6.553500e+04
1.649773e-02	6.553500e+04
6.710335e-03	6.553500e+04
1.776062e-02	6.553500e+04
8.604669e-03	6.553500e+04
1.176189e-02	6.553500e+04
1.018328e-02	6.553500e+04
1.334051e-02	6.553500e+04
6.078890e-03	6.553500e+04
8.016390e-05	6.553500e+04
1.933923e-02	6.553500e+04
2.817946e-02	6.553500e+04
3.958863e-04	6.553500e+04
3.237388e-03	6.553500e+04
7.657502e-03	6.553500e+04
9.551837e-03	6.553500e+04
8.288947e-03	6.553500e+04
1.586629e-02	6.553500e+04
3.868833e-03	6.553500e+04
5.763168e-03	6.553500e+04
1.176189e-02	6.553500e+04
1.018328e-02	6.553500e+04
1.974498e-03	6.553500e+04
3.868833e-03	6.553500e+04
1.113045e-02	6.553500e+04
1.997068e-02	6.553500e+04
5.131723e-03	6.553500e+04
-8.442709e-03	6.553500e+04
8.288947e-03	6.553500e+04
2.218073e-02	6.553500e+04
7.116087e-04	6.553500e+04
1.027331e-03	6.553500e+04
1.113045e-02	6.553500e+04
-5.917418e-03	6.553500e+04
-8.127048e-03	6.553500e+04
1.428767e-02	6.553500e+04
5.763168e-03	6.553500e+04
-6.548741e-03	6.553500e+04
3.237388e-03	6.553500e+04
2.605943e-03	6.553500e+04
-7.495725e-03	6.553500e+04
1.343054e-03	6.553500e+04
2.921666e-03	6.553500e+04
-5.601757e-03	6.553500e+04
8.920392e-03	6.553500e+04
3.133668e-02	6.553500e+04
-1.498159e-03	6.553500e+04
-9.705354e-03	6.553500e+04
1.113045e-02	6.553500e+04
2.921666e-03	6.553500e+04
7.026057e-03	6.553500e+04
7.026057e-03	6.553500e+04
2.290221e-03	6.553500e+04
6.710335e-03	6.553500e+04
1.744490e-02	6.553500e+04
-1.128366e-02	6.553500e+04
6.710335e-03	6.553500e+04
1.460340e-02	6.553500e+04
1.460340e-02	6.553500e+04
1.018328e-02	6.553500e+04
