# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 15.909091
meta end

## End Configuration ##
#: Wed Oct 16 08:51:43 2019
2.091784e-02	6.553400e+04
1.270906e-02	6.553400e+04
1.555056e-02	6.553400e+04
1.649773e-02	6.553400e+04
1.681345e-02	6.553400e+04
2.502223e-02	6.553400e+04
1.049900e-02	6.553400e+04
1.428767e-02	6.553400e+04
2.723229e-02	6.553400e+04
1.302478e-02	6.553400e+04
1.018328e-02	6.553400e+04
2.407507e-02	6.553400e+04
2.060212e-02	6.553400e+04
1.933923e-02	6.553400e+04
1.586629e-02	6.553400e+04
2.186501e-02	6.553400e+04
5.763168e-03	6.553400e+04
7.341780e-03	6.553400e+04
2.691657e-02	6.553400e+04
1.270906e-02	6.553400e+04
1.081473e-02	6.553400e+04
2.407507e-02	6.553400e+04
1.712918e-02	6.553400e+04
7.973225e-03	6.553400e+04
1.397195e-02	6.553400e+04
2.470651e-02	6.553400e+04
1.365623e-02	6.553400e+04
4.184555e-03	6.553400e+04
1.302478e-02	6.553400e+04
4.143980e-02	6.553400e+04
2.921666e-03	6.553400e+04
7.026057e-03	6.553400e+04
2.218073e-02	6.553400e+04
2.375935e-02	6.553400e+04
-8.668358e-04	6.553400e+04
5.447445e-03	6.553400e+04
1.207762e-02	6.553400e+04
1.712918e-02	6.553400e+04
1.460340e-02	6.553400e+04
9.551837e-03	6.553400e+04
-3.212632e-01	6.553500e+04
-1.842661e-01	6.553500e+04
-4.916303e-02	6.553500e+04
-1.444028e-02	6.553500e+04
1.397195e-02	6.553500e+04
1.712918e-02	6.553500e+04
2.290221e-03	6.553500e+04
1.586629e-02	6.553500e+04
7.657502e-03	6.553500e+04
7.657502e-03	6.553500e+04
1.113045e-02	6.553500e+04
8.604669e-03	6.553500e+04
1.343054e-03	6.553500e+04
2.028640e-02	6.553500e+04
1.365623e-02	6.553500e+04
1.974498e-03	6.553500e+04
3.237388e-03	6.553500e+04
1.491912e-02	6.553500e+04
1.586629e-02	6.553500e+04
8.288947e-03	6.553500e+04
7.657502e-03	6.553500e+04
1.334051e-02	6.553500e+04
2.154929e-02	6.553500e+04
7.026057e-03	6.553500e+04
9.867559e-03	6.553500e+04
1.018328e-02	6.553500e+04
1.460340e-02	6.553500e+04
1.239334e-02	6.553500e+04
1.049900e-02	6.553500e+04
2.290221e-03	6.553500e+04
6.710335e-03	6.553500e+04
6.394613e-03	6.553500e+04
1.618201e-02	6.553500e+04
1.460340e-02	6.553500e+04
5.763168e-03	6.553500e+04
3.553111e-03	6.553500e+04
9.867559e-03	6.553500e+04
1.343054e-03	6.553500e+04
1.144617e-02	6.553500e+04
1.270906e-02	6.553500e+04
-5.511744e-04	6.553500e+04
7.026057e-03	6.553500e+04
2.060212e-02	6.553500e+04
-4.339111e-03	6.553500e+04
1.658776e-03	6.553500e+04
1.523484e-02	6.553500e+04
1.207762e-02	6.553500e+04
3.237388e-03	6.553500e+04
1.744490e-02	6.553500e+04
7.973225e-03	6.553500e+04
-1.182497e-03	6.553500e+04
1.649773e-02	6.553500e+04
7.973225e-03	6.553500e+04
-3.076466e-03	6.553500e+04
1.239334e-02	6.553500e+04
7.341780e-03	6.553500e+04
1.839207e-02	6.553500e+04
-6.864402e-03	6.553500e+04
6.078890e-03	6.553500e+04
7.657502e-03	6.553500e+04
1.207762e-02	6.553500e+04
-5.511744e-04	6.553500e+04
5.131723e-03	6.553500e+04
-3.707788e-03	6.553500e+04
1.649773e-02	6.553500e+04
-2.129481e-03	6.553500e+04
-4.654773e-03	6.553500e+04
2.921666e-03	6.553500e+04
9.867559e-03	6.553500e+04
-1.254631e-02	6.553500e+04
-7.180064e-03	6.553500e+04
4.500278e-03	6.553500e+04
5.447445e-03	6.553500e+04
1.113045e-02	6.553500e+04
7.116087e-04	6.553500e+04
-2.445143e-03	6.553500e+04
9.236114e-03	6.553500e+04
3.553111e-03	6.553500e+04
-8.668358e-04	6.553500e+04
5.763168e-03	6.553500e+04
7.973225e-03	6.553500e+04
1.965495e-02	6.553500e+04
3.958863e-04	6.553500e+04
-5.511744e-04	6.553500e+04
1.343054e-03	6.553500e+04
8.288947e-03	6.553500e+04
3.958863e-04	6.553500e+04
1.207762e-02	6.553500e+04
7.026057e-03	6.553500e+04
