# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 24.494949
meta end

## End Configuration ##
#: Mon Oct 14 14:31:27 2019
-3.906186e-02	6.553400e+04
9.867559e-03	6.553400e+04
-2.012218e-02	6.553400e+04
-4.916303e-02	6.553400e+04
5.763168e-03	6.553400e+04
-1.949086e-02	6.553400e+04
-7.189065e-02	6.553400e+04
8.920392e-03	6.553400e+04
-1.412461e-02	6.553400e+04
-1.122953e-01	6.553400e+04
1.334051e-02	6.553400e+04
-2.611975e-02	6.553400e+04
-7.441594e-02	6.553400e+04
2.407507e-02	6.553400e+04
-3.180165e-02	6.553400e+04
-2.233181e-02	6.553400e+04
3.038952e-02	6.553400e+04
-4.316546e-02	6.553400e+04
1.334051e-02	6.553400e+04
1.712918e-02	6.553400e+04
-3.211731e-02	6.553400e+04
-2.129481e-03	6.553400e+04
1.807634e-02	6.553400e+04
-6.999668e-02	6.553400e+04
-1.813820e-03	6.553400e+04
4.816000e-03	6.553400e+04
-7.378462e-02	6.553400e+04
-2.738239e-02	6.553400e+04
1.049900e-02	6.553400e+04
-1.018785e-01	6.553400e+04
-5.286095e-03	6.553400e+04
-4.339111e-03	6.553400e+04
-9.777489e-02	6.553400e+04
4.500278e-03	6.553400e+04
-7.495725e-03	6.553400e+04
-5.484493e-02	6.553400e+04
1.460340e-02	6.553400e+04
-3.622091e-02	6.553400e+04
2.565368e-02	6.553400e+04
1.586629e-02	6.553400e+04
-2.801372e-02	6.553400e+04
-3.707788e-03	6.553400e+04
8.016390e-05	6.553400e+04
-5.011001e-02	6.553400e+04
-1.444028e-02	6.553400e+04
1.365623e-02	6.553400e+04
-4.158716e-02	6.553400e+04
7.026057e-03	6.553400e+04
-1.159932e-02	6.553400e+04
-8.072917e-02	6.553400e+04
1.334051e-02	6.553400e+04
-3.874620e-02	6.553400e+04
-8.988335e-02	6.553400e+04
1.870779e-02	6.553400e+04
-2.580409e-02	6.553400e+04
-9.430261e-02	6.553400e+04
3.512535e-02	6.553400e+04
-2.201615e-02	6.553400e+04
-1.570292e-02	6.553400e+04
2.533796e-02	6.553400e+04
-3.874620e-02	6.553400e+04
-1.065234e-02	6.553400e+04
2.091784e-02	6.553400e+04
-4.916303e-02	6.553400e+04
1.618201e-02	6.553400e+04
-7.811387e-03	6.553400e+04
-3.590525e-02	6.553400e+04
-1.822821e-02	6.553400e+04
-2.129481e-03	6.553400e+04
-6.305213e-02	6.553400e+04
5.447445e-03	6.553400e+04
-3.211731e-02	6.553400e+04
-7.410028e-02	6.553400e+04
1.618201e-02	6.553400e+04
-2.075350e-02	6.553400e+04
-9.556525e-02	6.553400e+04
2.921666e-03	6.553400e+04
-2.327880e-02	6.553400e+04
-3.053901e-02	6.553400e+04
8.288947e-03	6.553400e+04
-2.990768e-02	6.553400e+04
4.184555e-03	6.553400e+04
4.500278e-03	6.553400e+04
-3.464261e-02	6.553400e+04
2.596940e-02	6.553400e+04
-1.854387e-02	6.553400e+04
-3.590525e-02	6.553400e+04
2.944235e-02	6.553400e+04
7.116087e-04	6.553400e+04
-9.177732e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.428767e-02	6.553400e+04
1.118459e-01	6.553400e+04
-2.158322e-01	6.553400e+04
1.803577e-01	6.553400e+04
2.849518e-02	6.553400e+04
-3.540919e-01	6.553400e+04
1.437339e-01	6.553400e+04
2.470651e-02	6.553400e+04
-5.605345e-01	6.553400e+04
1.588885e-01	6.553400e+04
7.111771e-02	6.553400e+04
-5.109757e-01	6.553400e+04
1.298421e-01	6.553400e+04
7.048626e-02	6.553400e+04
-4.654773e-03	6.553400e+04
2.470651e-02	6.553400e+04
1.523484e-02	6.553400e+04
3.007379e-02	6.553400e+04
-2.129481e-03	6.553400e+04
1.365623e-02	6.553400e+04
3.512535e-02	6.553400e+04
-2.138483e-02	6.553400e+04
-2.769805e-02	6.553400e+04
5.470014e-02	6.553400e+04
-3.969319e-02	6.553400e+04
-1.012472e-01	6.553400e+04
6.606615e-02	6.553400e+04
-4.000885e-02	6.553400e+04
-2.148853e-01	6.553400e+04
5.249009e-02	6.553400e+04
2.123357e-02	6.553400e+04
-3.140029e-01	6.553400e+04
6.290893e-02	6.553400e+04
5.059575e-02	6.553400e+04
-1.343916e-01	6.553400e+04
