# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 20.707071
meta end

## End Configuration ##
#: Mon Oct 14 14:30:23 2019
7.111771e-02	6.553500e+04
-1.586975e-01	6.553500e+04
-2.959202e-02	6.553500e+04
1.839207e-02	6.553500e+04
6.448754e-02	6.553500e+04
1.649773e-02	6.553500e+04
1.302478e-02	6.553500e+04
5.722592e-02	6.553500e+04
1.014271e-01	6.553500e+04
-3.085467e-02	6.553500e+04
4.649136e-02	6.553500e+04
1.004799e-01	6.553500e+04
-1.151363e-01	6.553500e+04
4.017691e-02	6.553500e+04
8.942961e-02	6.553500e+04
-1.937359e-01	6.553500e+04
4.080836e-02	6.553500e+04
7.269632e-02	6.553500e+04
-3.547233e-01	6.553500e+04
1.902351e-02	6.553500e+04
6.985482e-02	6.553500e+04
-2.900127e-01	6.553500e+04
-3.180165e-02	6.553500e+04
6.354037e-02	6.553500e+04
7.026057e-03	6.553500e+04
-4.654773e-03	6.553500e+04
3.765113e-02	6.553500e+04
3.196813e-02	6.553500e+04
4.554419e-02	6.553500e+04
1.523484e-02	6.553500e+04
2.881091e-02	6.553500e+04
7.522210e-02	6.553500e+04
-5.231964e-02	6.553500e+04
4.806997e-02	6.553500e+04
8.090510e-02	6.553500e+04
-1.249218e-01	6.553500e+04
3.417819e-02	6.553500e+04
5.438442e-02	6.553500e+04
-2.556056e-01	6.553500e+04
2.628512e-02	6.553500e+04
3.575680e-02	6.553500e+04
-3.373619e-01	6.553500e+04
1.965495e-02	6.553500e+04
2.754802e-02	6.553500e+04
-9.019901e-02	6.553500e+04
-1.538726e-02	6.553500e+04
2.091784e-02	6.553500e+04
7.964221e-02	6.553500e+04
7.657502e-03	6.553500e+04
-1.412461e-02	6.553500e+04
7.869505e-02	6.553500e+04
8.216800e-02	6.553500e+04
-5.105700e-02	6.553500e+04
6.953910e-02	6.553500e+04
9.574406e-02	6.553500e+04
-1.053508e-01	6.553500e+04
5.943598e-02	6.553500e+04
5.975170e-02	6.553500e+04
-2.054154e-01	6.553500e+04
2.786374e-02	6.553500e+04
8.090510e-02	6.553500e+04
-3.509353e-01	6.553500e+04
2.186501e-02	6.553500e+04
5.470014e-02	6.553500e+04
-2.773862e-01	6.553500e+04
-1.065234e-02	6.553500e+04
4.775425e-02	6.553500e+04
3.922974e-02	6.553500e+04
2.375935e-02	6.553500e+04
3.237388e-03	6.553500e+04
4.491275e-02	6.553500e+04
8.595666e-02	6.553500e+04
-1.317763e-02	6.553500e+04
4.933286e-02	6.553500e+04
1.030057e-01	6.553500e+04
-6.178949e-02	6.553500e+04
3.038952e-02	6.553500e+04
8.153655e-02	6.553500e+04
-1.236591e-01	6.553500e+04
2.439079e-02	6.553500e+04
7.616927e-02	6.553500e+04
-2.922223e-01	6.553500e+04
3.165241e-02	6.553500e+04
4.743853e-02	6.553500e+04
-3.304173e-01	6.553500e+04
1.365623e-02	6.553500e+04
4.364986e-02	6.553500e+04
-6.968102e-02	6.553500e+04
-8.442709e-03	6.553500e+04
2.502223e-02	6.553500e+04
4.112408e-02	6.553500e+04
2.470651e-02	6.553500e+04
-5.601757e-03	6.553500e+04
5.343726e-02	6.553500e+04
8.311516e-02	6.553500e+04
-2.422578e-02	6.553500e+04
6.764476e-02	6.553500e+04
7.364349e-02	6.553500e+04
-1.135580e-01	6.553500e+04
4.680708e-02	6.553500e+04
9.006105e-02	6.553500e+04
-2.372972e-01	6.553500e+04
4.649136e-02	6.553500e+04
7.680071e-02	6.553500e+04
-3.477787e-01	6.553500e+04
2.290221e-03	6.553500e+04
5.028003e-02	6.553500e+04
-2.177262e-01	6.553500e+04
1.207762e-02	6.553500e+04
3.986119e-02	6.553500e+04
2.975807e-02	6.553500e+04
8.016390e-05	6.553500e+04
3.701969e-02	6.553500e+04
4.333414e-02	6.553500e+04
7.395921e-02	6.553500e+04
-2.129481e-03	6.553500e+04
3.796685e-02	6.553500e+04
9.037678e-02	6.553500e+04
-8.420145e-02	6.553500e+04
5.912026e-02	6.553500e+04
1.071101e-01	6.553500e+04
-1.429145e-01	6.553500e+04
1.965495e-02	6.553500e+04
5.754165e-02	6.553500e+04
-2.862248e-01	6.553500e+04
4.743853e-02	6.553500e+04
8.721955e-02	6.553500e+04
-3.294703e-01	6.553500e+04
