# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 13.131313
meta end

## End Configuration ##
#: Mon Oct 14 14:28:16 2019
2.470651e-02	6.553400e+04
-5.610758e-02	6.553400e+04
-1.538726e-02	6.553400e+04
3.323102e-02	6.553400e+04
-5.011001e-02	6.553400e+04
-1.380895e-02	6.553400e+04
2.660085e-02	6.553400e+04
-6.242081e-02	6.553400e+04
6.078890e-03	6.553400e+04
1.523484e-02	6.553400e+04
-7.883520e-02	6.553400e+04
-8.758371e-03	6.553400e+04
2.881091e-02	6.553400e+04
-7.252197e-02	6.553400e+04
1.176189e-02	6.553400e+04
7.116087e-04	6.553400e+04
-2.760804e-03	6.553400e+04
-3.392127e-03	6.553400e+04
8.288947e-03	6.553400e+04
-2.517276e-02	6.553400e+04
2.975807e-02	6.553400e+04
-3.495827e-02	6.553400e+04
3.958863e-04	6.553400e+04
1.776062e-02	6.553400e+04
-3.937753e-02	6.553400e+04
7.026057e-03	6.553400e+04
1.839207e-02	6.553400e+04
-6.747139e-02	6.553400e+04
1.681345e-02	6.553400e+04
2.290221e-03	6.553400e+04
-7.662557e-02	6.553400e+04
3.480963e-02	6.553400e+04
9.551837e-03	6.553400e+04
-7.410028e-02	6.553400e+04
1.839207e-02	6.553400e+04
-7.495725e-03	6.553400e+04
7.026057e-03	6.553400e+04
2.881091e-02	6.553400e+04
-2.422578e-02	6.553400e+04
2.407507e-02	6.553400e+04
2.723229e-02	6.553400e+04
-1.444028e-02	6.553400e+04
-1.065234e-02	6.553400e+04
1.586629e-02	6.553400e+04
-1.822821e-02	6.553400e+04
8.604669e-03	6.553400e+04
1.460340e-02	6.553400e+04
-6.178949e-02	6.553400e+04
6.078890e-03	6.553400e+04
3.102096e-02	6.553400e+04
-7.189065e-02	6.553400e+04
8.288947e-03	6.553400e+04
1.658776e-03	6.553400e+04
-7.851954e-02	6.553400e+04
2.605943e-03	6.553400e+04
8.604669e-03	6.553400e+04
-5.484493e-02	6.553400e+04
1.365623e-02	6.553400e+04
9.236114e-03	6.553400e+04
-1.065234e-02	6.553400e+04
5.131723e-03	6.553400e+04
-8.668358e-04	6.553400e+04
-1.191498e-02	6.553400e+04
1.902351e-02	6.553400e+04
-2.896070e-02	6.553400e+04
1.839207e-02	6.553400e+04
1.270906e-02	6.553400e+04
-4.569075e-02	6.553400e+04
4.816000e-03	6.553400e+04
3.638824e-02	6.553400e+04
-6.287174e-01	6.553400e+04
2.116142e-01	6.553400e+04
1.737275e-01	6.553400e+04
-6.672280e-01	6.553400e+04
1.787791e-01	6.553400e+04
9.353400e-02	6.553400e+04
-6.605992e-01	6.553400e+04
1.809891e-01	6.553400e+04
3.544107e-02	6.553400e+04
-1.116640e-01	6.553400e+04
1.396295e-01	6.553400e+04
1.807634e-02	6.553400e+04
9.384973e-02	6.553400e+04
5.564731e-02	6.553400e+04
-6.864402e-03	6.553400e+04
-1.813820e-03	6.553400e+04
7.657502e-03	6.553400e+04
-3.401128e-02	6.553400e+04
-5.286095e-03	6.553400e+04
-3.707788e-03	6.553400e+04
-4.474377e-02	6.553400e+04
1.807634e-02	6.553400e+04
-7.495725e-03	6.553400e+04
-1.107170e-01	6.553400e+04
-6.864402e-03	6.553400e+04
-1.380895e-02	6.553400e+04
-7.694123e-02	6.553400e+04
2.091784e-02	6.553400e+04
-4.023450e-03	6.553400e+04
-2.769805e-02	6.553400e+04
1.049900e-02	6.553400e+04
-1.507160e-02	6.553400e+04
7.026057e-03	6.553400e+04
2.154929e-02	6.553400e+04
-3.148599e-02	6.553400e+04
5.131723e-03	6.553400e+04
1.555056e-02	6.553400e+04
-3.337996e-02	6.553400e+04
-1.033668e-02	6.553400e+04
2.218073e-02	6.553400e+04
-4.505943e-02	6.553400e+04
8.288947e-03	6.553400e+04
1.207762e-02	6.553400e+04
-6.968102e-02	6.553400e+04
1.965495e-02	6.553400e+04
1.965495e-02	6.553400e+04
-7.757255e-02	6.553400e+04
1.681345e-02	6.553400e+04
7.657502e-03	6.553400e+04
-7.441594e-02	6.553400e+04
1.081473e-02	6.553400e+04
1.302478e-02	6.553400e+04
2.605943e-03	6.553400e+04
1.997068e-02	6.553400e+04
5.131723e-03	6.553400e+04
-2.445143e-03	6.553400e+04
2.060212e-02	6.553400e+04
