# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 21.464646
meta end

## End Configuration ##
#: Mon Oct 14 14:30:36 2019
1.555056e-02	6.553400e+04
-1.182497e-03	6.553400e+04
1.343054e-03	6.553400e+04
1.428767e-02	6.553400e+04
-2.769805e-02	6.553400e+04
4.364986e-02	6.553400e+04
1.974498e-03	6.553400e+04
-3.432694e-02	6.553400e+04
-1.002102e-02	6.553400e+04
2.691657e-02	6.553400e+04
-6.115816e-02	6.553400e+04
1.460340e-02	6.553400e+04
6.394613e-03	6.553400e+04
-6.399912e-02	6.553400e+04
-2.355130e-04	6.553400e+04
1.018328e-02	6.553400e+04
-6.620874e-02	6.553400e+04
1.807634e-02	6.553400e+04
-5.511744e-04	6.553400e+04
1.712918e-02	6.553400e+04
8.288947e-03	6.553400e+04
-1.664991e-02	6.553400e+04
1.523484e-02	6.553400e+04
3.038952e-02	6.553400e+04
-1.759689e-02	6.553400e+04
1.649773e-02	6.553400e+04
3.133668e-02	6.553400e+04
-1.633424e-02	6.553400e+04
1.974498e-03	6.553400e+04
2.881091e-02	6.553400e+04
-3.401128e-02	6.553400e+04
1.523484e-02	6.553400e+04
3.228385e-02	6.553400e+04
-6.620874e-02	6.553400e+04
-3.707788e-03	6.553400e+04
2.596940e-02	6.553400e+04
-5.673890e-02	6.553400e+04
6.078890e-03	6.553400e+04
1.974498e-03	6.553400e+04
-3.707788e-03	6.553400e+04
1.397195e-02	6.553400e+04
-5.601757e-03	6.553400e+04
1.365623e-02	6.553400e+04
1.176189e-02	6.553400e+04
1.523484e-02	6.553400e+04
1.649773e-02	6.553400e+04
7.116087e-04	6.553400e+04
-7.811387e-03	6.553400e+04
3.038952e-02	6.553400e+04
-1.254631e-02	6.553400e+04
-4.339111e-03	6.553400e+04
1.776062e-02	6.553400e+04
-2.760804e-03	6.553400e+04
-3.969319e-02	6.553400e+04
2.470651e-02	6.553400e+04
-2.760804e-03	6.553400e+04
-6.684007e-02	6.553400e+04
2.849518e-02	6.553400e+04
1.460340e-02	6.553400e+04
-6.178949e-02	6.553400e+04
1.365623e-02	6.553400e+04
7.026057e-03	6.553400e+04
2.470651e-02	6.553400e+04
1.902351e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.807634e-02	6.553400e+04
1.207762e-02	6.553400e+04
-4.253414e-02	6.553400e+04
2.344362e-02	6.553400e+04
1.712918e-02	6.553400e+04
-3.148599e-02	6.553400e+04
2.186501e-02	6.553400e+04
3.354674e-02	6.553400e+04
-6.431478e-02	6.553400e+04
1.839207e-02	6.553400e+04
1.207762e-02	6.553400e+04
-7.189065e-02	6.553400e+04
3.575680e-02	6.553400e+04
4.500278e-03	6.553400e+04
-7.662557e-02	6.553400e+04
2.975807e-02	6.553400e+04
-9.389694e-03	6.553400e+04
-2.391012e-02	6.553400e+04
3.102096e-02	6.553400e+04
2.596940e-02	6.553400e+04
-1.444028e-02	6.553400e+04
2.596940e-02	6.553400e+04
5.763168e-03	6.553400e+04
-1.444028e-02	6.553400e+04
2.723229e-02	6.553400e+04
7.341780e-03	6.553400e+04
-5.511744e-04	6.553400e+04
9.551837e-03	6.553400e+04
-2.264747e-02	6.553400e+04
1.586629e-02	6.553400e+04
-1.002102e-02	6.553400e+04
-3.843054e-02	6.553400e+04
1.586629e-02	6.553400e+04
8.604669e-03	6.553400e+04
-8.104483e-02	6.553400e+04
7.973225e-03	6.553400e+04
2.218073e-02	6.553400e+04
-5.610758e-02	6.553400e+04
2.290221e-03	6.553400e+04
1.839207e-02	6.553400e+04
2.375935e-02	6.553400e+04
7.026057e-03	6.553400e+04
-2.359446e-02	6.553400e+04
1.523484e-02	6.553400e+04
1.343054e-03	6.553400e+04
1.049900e-02	6.553400e+04
4.500278e-03	6.553400e+04
2.605943e-03	6.553400e+04
-2.864504e-02	6.553400e+04
1.460340e-02	6.553400e+04
1.658776e-03	6.553400e+04
-5.231964e-02	6.553400e+04
1.712918e-02	6.553400e+04
1.207762e-02	6.553400e+04
-8.451711e-02	6.553400e+04
2.312790e-02	6.553400e+04
1.144617e-02	6.553400e+04
-7.346895e-02	6.553400e+04
1.334051e-02	6.553400e+04
4.184555e-03	6.553400e+04
-8.442709e-03	6.553400e+04
-6.233079e-03	6.553400e+04
